user_id,mid,rating,timestamp
215,2292,3,1260909311
217,2292,4,955943943
219,2292,4,1194686730
220,2292,5,1230055143
225,2292,5,949111208
226,2292,5,1095662774
235,2292,4,841422667
247,2292,3,1467665659
255,2292,2,1005717313
263,2292,1,940384517
266,2292,4,944940274
273,2292,5,835860849
274,2292,4,1171756019
284,2292,5,832786477
287,2292,2,1110231023
298,2292,4,1447584437
305,2292,4,1512203859
307,2292,4,1186161445
308,2292,1,1421374410
313,2292,5,1030557688
317,2292,4,1430366031
318,2292,4,1233955777
325,2292,3,1039395636
330,2292,4,1285905257
342,2292,5,1042821962
353,2292,5,831939914
356,2292,3,1229140093
357,2292,3,1348612168
370,2292,4,1159162033
372,2292,4,874414916
380,2292,4,1494278665
384,2292,4,996440857
386,2292,3,842613794
387,2292,4,1094877235
391,2292,4,1030825064
409,2292,4,968978133
411,2292,4,835532559
414,2292,5,961436616
415,2292,4,1382470378
424,2292,3,1457844055
428,2292,4,1111487769
437,2292,5,859722193
438,2292,3,1105829426
446,2292,4,843839575
448,2292,4,1059407171
457,2292,5,993610877
462,2292,4,1154037292
469,2292,3,965425699
474,2292,3,1089386951
477,2292,4,1200939941
480,2292,1,1179161213
483,2292,3,1178293610
495,2292,4,1458635676
522,2292,5,1253345772
525,2292,3,1476477499
534,2292,4,1465036485
558,2292,4,1035416048
560,2292,4,1469657652
562,2292,4,1368893897
580,2292,3,1168085202
585,2292,4,1307417422
588,2292,5,839317085
591,2292,4,970524802
594,2292,4,1109037031
597,2292,3,941558145
599,2292,3,1498500829
600,2292,2,1237715120
603,2292,3,953925989
604,2292,4,832080333
606,2292,4,1171322828
608,2292,2,1117491315
1,8467,5,964981179
6,8467,3,845553174
8,8467,4,839463470
14,8467,3,835441042
18,8467,2,1455748462
19,8467,2,965706728
25,8467,4,1535470451
35,8467,3,830939488
37,8467,5,845239442
40,8467,1,832058959
42,8467,4,996220872
43,8467,3,848993694
45,8467,5,1091305997
46,8467,3,834787757
56,8467,5,835799115
58,8467,5,847718462
63,8467,3,1443201105
64,8467,4,1161520600
68,8467,3,1158532011
81,8467,1,845299563
82,8467,4,1084467803
91,8467,3,1112713266
94,8467,3,843406685
99,8467,5,829828005
102,8467,3,835875836
107,8467,3,832003701
109,8467,3,841106453
116,8467,2,1337199840
117,8467,2,844162793
122,8467,4,1461562094
126,8467,1,845925656
130,8467,4,832589583
134,8467,3,832841046
135,8467,2,1009691066
136,8467,2,832449197
141,8467,3,1513131879
142,8467,3,838932386
144,8467,3,1137323567
145,8467,3,832105242
169,8467,4,1078284543
174,8467,3,848486943
176,8467,4,840108739
179,8467,3,840907418
182,8467,0,1055155770
187,8467,1,1161872599
219,8467,1,1194740545
220,8467,3,1230055806
222,8467,3,1391374553
225,8467,5,949111575
226,8467,5,1095662679
230,8467,2,1196304706
232,8467,3,1218178208
234,8467,2,1001975992
239,8467,3,1221158416
240,8467,4,849122129
242,8467,3,834073098
274,8467,4,1171934649
276,8467,4,858351184
280,8467,3,1348532143
282,8467,1,1378490516
284,8467,4,832695208
288,8467,3,978560031
292,8467,2,1219625064
298,8467,2,1447584441
301,8467,4,1211378932
305,8467,1,1460563682
307,8467,2,1186160994
321,8467,3,843212424
327,8467,5,1234789710
330,8467,4,1285905050
334,8467,3,1225477886
347,8467,4,847645635
349,8467,2,834750625
353,8467,4,831939685
361,8467,3,1204045485
373,8467,1,846829901
374,8467,4,849089104
380,8467,4,1494278654
381,8467,2,1164877302
387,8467,2,1095040493
395,8467,3,841503488
411,8467,2,835532031
414,8467,3,961439079
419,8467,3,1350347590
425,8467,3,1085477427
428,8467,2,1111623767
434,8467,4,1270604904
436,8467,1,833529522
444,8467,1,832669130
446,8467,1,843839168
448,8467,3,1019128257
453,8467,5,1005967221
462,8467,2,1385917618
464,8467,2,1287399493
468,8467,2,831400464
470,8467,3,849074900
477,8467,3,1200939725
480,8467,3,1179177739
483,8467,3,1178293069
485,8467,1,837943293
486,8467,3,839537093
489,8467,2,1333101376
490,8467,1,1328229372
495,8467,4,1458636352
498,8467,5,839197230
500,8467,1,1005528039
509,8467,2,1436027198
510,8467,3,1141159097
534,8467,3,1465036569
543,8467,5,1377069313
553,8467,3,1230773406
555,8467,4,978746933
557,8467,3,1452797746
565,8467,3,846533273
566,8467,2,849005257
569,8467,3,849190632
570,8467,2,1181477261
573,8467,5,1186590109
574,8467,5,834634443
580,8467,2,1167673475
584,8467,2,834987145
588,8467,2,839316145
589,8467,4,856046112
590,8467,2,1258420566
592,8467,3,837354238
593,8467,2,1181008058
599,8467,3,1498501223
600,8467,3,1237742353
602,8467,2,840875558
606,8467,2,1171927216
608,8467,3,1117504309
609,8467,3,847220869
610,8467,4,1479544262
1,522,4,964980908
4,522,2,945173513
8,522,3,839464076
18,522,4,1455529905
19,522,4,965705784
35,522,4,830939733
38,522,4,841341515
40,522,4,832059293
57,522,5,965796869
61,522,4,1145531647
84,522,3,858772064
91,522,4,1112711256
100,522,1,1100183797
109,522,3,841108410
117,522,3,844163082
132,522,3,1157919810
136,522,4,832449454
156,522,4,946799400
171,522,4,866905664
177,522,3,1435534289
182,522,4,1054780422
187,522,4,1161849733
191,522,5,829760897
195,522,5,974709939
197,522,3,947461020
202,522,4,974912792
235,522,4,841422568
246,522,4,1355956294
260,522,4,1109408249
266,522,4,945669162
273,522,5,835860827
275,522,5,1049076508
284,522,3,832786349
288,522,5,975693028
289,522,4,1143424651
290,522,4,974938908
305,522,4,1460563751
307,522,3,1186161612
318,522,3,1415647860
325,522,5,1039399069
330,522,1,1285905483
372,522,2,874415560
373,522,4,846830191
385,522,2,834691757
387,522,3,1094876454
390,522,4,1250341953
409,522,5,968979078
410,522,3,990909699
411,522,3,835532398
414,522,4,961438151
436,522,3,833529729
444,522,5,832672088
446,522,3,843839441
462,522,2,1154038040
474,522,4,1083589261
480,522,3,1179161589
483,522,2,1204277397
513,522,4,1159980374
520,522,3,1326609630
524,522,4,851609487
552,522,4,1111472950
566,522,2,849006071
587,522,4,953138131
589,522,4,856043305
597,522,4,941558002
599,522,3,1498501034
602,522,4,840875901
603,522,4,963178147
604,522,3,832080111
606,522,3,1182292420
1,11,5,964981680
4,11,5,945079259
7,11,5,1106635933
15,11,5,1510571946
16,11,3,1377476936
17,11,5,1305696468
18,11,4,1455049368
19,11,4,965704248
21,11,4,1417378080
25,11,5,1535470429
27,11,4,962686637
28,11,4,1234338579
30,11,5,1500370339
32,11,5,856736227
39,11,5,974787510
42,11,5,996261559
44,11,5,869251910
45,11,5,950726388
51,11,5,1230931614
52,11,4,1468051102
57,11,5,965798203
59,11,4,953610660
62,11,4,1521488893
63,11,5,1443199688
64,11,3,1161520007
66,11,2,1093747550
68,11,5,1158531191
69,11,5,1021643144
71,11,3,864737969
72,11,5,1217324775
73,11,2,1464196535
75,11,5,1158989756
76,11,4,1439165601
77,11,5,1535107459
78,11,3,1252575114
79,11,5,975281842
82,11,3,1084463958
84,11,4,857653693
86,11,4,1344082545
90,11,5,856354072
91,11,4,1112712846
93,11,5,942946932
95,11,5,1043340455
96,11,5,964772681
103,11,4,1431954922
104,11,3,1049044730
105,11,4,1446572093
112,11,5,1442535777
113,11,4,980087884
114,11,3,1485387458
115,11,5,959800922
120,11,5,860070065
122,11,5,1461561351
123,11,4,1447269141
124,11,4,1336423436
128,11,5,899033269
129,11,4,1167375413
131,11,2,1349840250
132,11,2,1157920586
135,11,4,1009693267
137,11,4,1204859469
139,11,4,1453923975
140,11,4,942842304
141,11,4,1513129794
149,11,4,902084798
152,11,3,1450867564
155,11,4,961889079
156,11,1,939842538
160,11,5,971113925
166,11,4,1188926253
167,11,4,1154721952
171,11,4,866904192
177,11,2,1435524019
180,11,4,1270237876
182,11,3,1120879576
186,11,4,1031079382
187,11,4,1161849967
193,11,5,1435857223
195,11,4,974707220
198,11,5,1034137711
199,11,4,1022970258
200,11,5,1229886006
201,11,5,939226374
202,11,4,974912002
205,11,4,1519900208
210,11,5,1473705468
211,11,4,1350913284
212,11,2,1505400094
215,11,4,1260908665
217,11,5,955941874
219,11,5,1194685947
220,11,5,1230055647
223,11,3,1226209871
224,11,2,971812185
226,11,4,1095662595
227,11,3,1447189626
228,11,4,1363222887
231,11,4,1433089449
232,11,4,1218164802
234,11,5,1004407958
239,11,5,1221148002
246,11,5,1354146995
247,11,4,1467643884
248,11,3,1534591638
249,11,5,1346757993
254,11,4,1180446182
256,11,4,1446579713
262,11,4,840306238
265,11,5,965314715
266,11,4,945670679
267,11,5,959815004
268,11,4,940173779
274,11,3,1171409999
275,11,4,1049078271
276,11,5,858350672
277,11,4,861812827
279,11,5,1506394310
282,11,4,1378496939
288,11,5,976137780
290,11,5,974939497
292,11,4,1039914974
294,11,5,966633760
298,11,4,1447516841
302,11,5,854473264
303,11,3,1053303081
304,11,5,881232527
305,11,5,1460134084
307,11,3,1186160883
308,11,2,1421373674
312,11,5,1043175564
313,11,3,1030474666
314,11,5,852051195
317,11,4,1430361444
318,11,3,1237233430
323,11,4,1422640069
328,11,5,1494206980
330,11,4,1285904564
334,11,4,1225478632
337,11,5,860255830
343,11,3,1202060817
344,11,5,1420495238
348,11,4,1378850273
350,11,4,864940972
352,11,4,1493931941
354,11,4,1200870112
357,11,4,1348611022
361,11,2,1204045245
362,11,4,1530640059
363,11,2,1502584358
364,11,4,869443424
365,11,3,1488333364
367,11,5,997810956
368,11,4,975828806
369,11,3,1237082658
370,11,2,1159162949
372,11,4,874414749
376,11,4,1364933330
380,11,5,1493419753
381,11,3,1200824545
382,11,5,1515160692
385,11,4,865023897
387,11,4,1118029794
389,11,5,857934308
391,11,5,1032387863
399,11,5,1167220356
400,11,5,1498870148
407,11,4,1424349164
408,11,4,1472537293
409,11,4,967912821
410,11,3,990727962
414,11,5,961514667
415,11,4,1382470256
416,11,3,1187496455
422,11,5,986173117
425,11,3,1085477202
428,11,3,1111523276
432,11,3,1316391483
434,11,5,1270604737
437,11,5,859721045
438,11,5,1105650450
441,11,5,1449070465
443,11,4,1501722465
445,11,5,1454621690
448,11,5,1019124071
450,11,5,974705741
452,11,5,1013394673
453,11,4,972621703
456,11,5,856883383
457,11,5,993610795
459,11,4,1520233064
461,11,0,1505935283
462,11,4,1140399826
464,11,5,1275548679
466,11,1,1439885060
469,11,4,965333666
474,11,4,975173633
475,11,5,1498029369
477,11,4,1200939628
479,11,4,1039360623
480,11,4,1179160262
483,11,4,1327276785
487,11,4,1428574154
492,11,4,863976004
493,11,5,1001562629
494,11,5,1001666564
497,11,2,1429127353
500,11,4,1005527309
509,11,4,1435992290
513,11,5,1159980693
514,11,5,1533871727
515,11,5,1513602000
516,11,5,994624788
517,11,3,1487957618
522,11,5,1253344662
524,11,5,851609016
525,11,4,1476475805
527,11,5,1033173453
529,11,5,855583422
531,11,5,1032961819
534,11,4,1459787998
540,11,5,1179108620
548,11,3,1488825015
549,11,2,1464282588
551,11,3,1505548034
555,11,5,978841221
557,11,3,1452797284
559,11,5,865095758
560,11,4,1469647797
561,11,4,1491090699
567,11,2,1525288368
570,11,3,1181476632
572,11,5,945888912
573,11,5,1186589669
577,11,5,945965658
580,11,4,1167860858
582,11,4,1446792609
586,11,4,1529899127
590,11,5,1258416665
591,11,5,970524685
593,11,5,1181007473
596,11,4,1535627138
597,11,5,940420585
599,11,5,1498533468
600,11,4,1237714798
602,11,5,840875999
603,11,4,953926816
605,11,5,1277097531
606,11,4,1171324078
607,11,3,963078880
608,11,3,1117162625
610,11,5,1479543007
1,680,3,964982967
4,680,1,945173350
5,680,5,847434748
6,680,2,845553110
8,680,4,839463422
10,680,1,1455303387
14,680,3,835440978
15,680,4,1510571877
16,680,3,1377477302
17,680,5,1305696455
18,680,4,1455050745
21,680,3,1500701533
23,680,3,1107163773
24,680,4,1458942020
26,680,4,836950245
28,680,4,1234338046
29,680,3,1362016789
32,680,5,856737001
33,680,5,939717613
37,680,5,845239388
38,680,3,841341163
39,680,5,974789540
40,680,5,832058854
41,680,5,1458933695
42,680,5,996214107
43,680,3,848993627
45,680,5,1007483989
50,680,4,1500573696
54,680,3,830247106
56,680,4,835799034
57,680,3,972172502
58,680,5,847718380
62,680,4,1521488575
63,680,5,1443201070
64,680,4,1161520143
66,680,5,1093747506
67,680,4,1501273753
68,680,2,1180916156
69,680,5,1021644176
72,680,4,1217324757
74,680,5,1207499596
76,680,4,1439165672
78,680,4,1252574962
81,680,3,845299424
84,680,4,857653593
91,680,4,1112711264
94,680,4,843406616
96,680,5,964772972
99,680,5,829828006
100,680,3,1100184820
102,680,5,835875691
103,680,5,1431954439
105,680,5,1446571768
107,680,3,832003609
109,680,5,841106309
110,680,4,1175330118
115,680,5,944954937
117,680,4,844162744
118,680,4,944924487
119,680,4,1436563596
121,680,4,847655899
122,680,5,1461561354
123,680,4,1447291797
124,680,4,1336423393
125,680,4,1474141538
126,680,1,845925577
130,680,4,832589516
131,680,4,1349840345
132,680,4,1329983943
133,680,3,843490780
134,680,4,832840929
135,680,4,1009693583
136,680,1,832449136
137,680,3,1204859460
140,680,4,942843185
141,680,4,1513130625
142,680,5,838931920
144,680,4,1136812638
145,680,4,832105148
152,680,4,1450572451
153,680,3,1525548640
156,680,5,939884874
159,680,0,1508640157
160,680,5,971113194
162,680,3,836488867
166,680,4,1188774591
167,680,3,1154723095
168,680,4,1306802051
170,680,2,840380834
171,680,5,866905241
173,680,1,843397856
174,680,3,848486904
176,680,3,840108527
177,680,5,1435530409
178,680,4,1164355189
179,680,4,840907314
181,680,2,845469280
182,680,5,1054781290
187,680,4,1161849333
191,680,5,829760898
192,680,3,835128552
193,680,4,1435857247
195,680,5,974709531
197,680,5,947461923
198,680,5,1034135986
199,680,4,940372462
200,680,5,1229886402
201,680,5,939833199
202,680,4,974912566
203,680,5,1390095442
204,680,4,1327183210
210,680,0,1473705619
211,680,4,1350913106
212,680,3,1490114859
215,680,3,1260909003
217,680,2,955942837
219,680,4,1198522553
220,680,5,1230054991
221,680,5,1118246719
222,680,4,1391350322
223,680,3,1226209786
226,680,4,1159219398
227,680,4,1447189845
229,680,5,836941258
231,680,4,1433089540
232,680,5,1241823280
233,680,4,1448816239
235,680,4,841422308
239,680,5,1221158165
240,680,2,849122058
241,680,4,1447536332
242,680,5,834073039
246,680,4,1354145949
247,680,4,1467644035
249,680,4,1346757687
251,680,5,1470676717
254,680,5,1180446396
260,680,4,1109410729
261,680,5,1404881509
262,680,3,840305552
263,680,3,940384165
266,680,5,945670764
273,680,4,835798985
274,680,5,1171493995
275,680,5,1049078586
279,680,5,1506394205
282,680,4,1378490071
284,680,4,832695048
285,680,4,1449625911
286,680,5,1119562836
288,680,5,978647227
290,680,5,975031374
292,680,3,990062598
294,680,4,966597447
295,680,5,1320064918
296,680,4,1532993850
298,680,4,1447584408
301,680,4,1211377348
302,680,5,854473183
304,680,5,891173194
305,680,5,1460135173
307,680,4,1186088034
309,680,3,1166068318
313,680,5,1030476374
314,680,1,834241286
317,680,5,1430361439
318,680,4,1267471863
322,680,5,1217676115
323,680,4,1422640352
325,680,5,1039395929
326,680,4,1322867713
328,680,5,1494211888
330,680,4,1285904473
331,680,5,1537157527
332,680,4,1352671943
334,680,4,1225478742
335,680,5,1261542334
336,680,5,1122227568
338,680,4,1530148321
339,680,2,1460868473
340,680,4,848666338
343,680,4,1202061332
346,680,3,1125857435
348,680,5,1378850640
349,680,4,834750311
351,680,4,1325979182
352,680,5,1493931922
353,680,5,831939568
354,680,4,1200870076
357,680,4,1348609971
359,680,4,1193179224
362,680,5,1530637210
363,680,5,1502584547
368,680,5,975827507
370,680,5,1159161996
372,680,4,874416907
373,680,5,846829840
374,680,5,849089035
379,680,2,847397202
380,680,5,1493420341
382,680,5,1515160642
384,680,5,996441209
385,680,4,834691537
386,680,5,842610161
387,680,5,1094876289
391,680,5,1030827757
395,680,3,841503394
399,680,5,1167220327
400,680,5,1498870341
402,680,5,849601250
403,680,5,1225243673
404,680,3,838375694
405,680,4,1295912262
409,680,5,969059543
410,680,2,990807684
411,680,5,835531951
413,680,5,1484439565
414,680,5,961516693
415,680,5,1382470083
416,680,4,1187496460
417,680,5,1530156600
418,680,4,1461865706
419,680,5,1321659004
420,680,4,1218041106
423,680,4,1155285837
424,680,4,1457842438
425,680,4,1085477156
426,680,3,1451081883
427,680,4,1053071490
428,680,4,1111487740
432,680,2,1315244535
433,680,5,1506823837
434,680,5,1270603222
437,680,5,859722193
441,680,5,1449070650
443,680,4,1501722467
444,680,5,832668242
445,680,4,1454621792
446,680,4,843839122
447,680,5,836960591
448,680,5,1019132316
453,680,5,972621220
454,680,4,1279480116
458,680,4,845651603
462,680,2,1123890816
463,680,4,1145460490
464,680,4,1275549518
468,680,3,831400406
469,680,5,965336630
470,680,3,849074737
471,680,4,1496671827
474,680,4,979179939
476,680,3,835021274
477,680,4,1200939617
480,680,4,1179177639
483,680,5,1178213426
486,680,5,839536920
489,680,4,1333101247
490,680,4,1334940348
498,680,4,839197204
503,680,5,1335219269
504,680,4,1064451554
509,680,3,1436101835
512,680,5,841449203
513,680,4,1159980578
514,680,4,1533945044
522,680,5,1253343461
526,680,4,1502132896
528,680,4,1391735987
540,680,5,1179108599
542,680,3,1163386827
551,680,3,1504925815
552,680,4,1111473067
553,680,5,1219557512
555,680,4,978840045
558,680,3,1035415412
559,680,3,845475789
560,680,4,1469647859
561,680,4,1491092060
562,680,5,1368894104
565,680,5,846533209
566,680,4,849005100
568,680,4,1253767257
569,680,5,849190587
573,680,5,1186589250
574,680,3,834634383
575,680,5,926510724
580,680,5,1167789886
583,680,4,1481474161
584,680,3,834987020
585,680,5,1307418531
587,680,5,953141880
588,680,5,839316050
589,680,5,856045408
590,680,4,1258420369
592,680,4,837349829
599,680,5,1498456867
600,680,4,1237712505
602,680,5,840875508
603,680,5,953925131
604,680,5,832079767
605,680,2,1277097498
606,680,5,1171231349
607,680,3,963079311
608,680,5,1117162592
609,680,4,847220802
610,680,5,1479545817
1,2164,3,964982310
5,2164,2,847434832
6,2164,5,845553174
19,2164,2,965703785
24,2164,3,1458941812
27,2164,4,962685941
28,2164,4,1277002153
29,2164,4,1362016849
35,2164,3,830939438
37,2164,5,845239442
40,2164,3,832058930
42,2164,2,996219275
43,2164,4,848993693
45,2164,4,950740601
46,2164,4,834787757
51,2164,4,1230931604
56,2164,3,835799115
57,2164,3,965798870
64,2164,3,1161520309
68,2164,3,1158531378
81,2164,4,845299563
91,2164,4,1112713249
93,2164,5,942946445
94,2164,4,843406685
99,2164,2,829828007
107,2164,3,832003678
117,2164,3,844162811
121,2164,3,847655945
126,2164,1,845925656
129,2164,4,1167375456
130,2164,3,832589583
134,2164,4,832841046
136,2164,2,832449197
145,2164,2,832105216
149,2164,4,902084966
160,2164,2,971114356
173,2164,3,843397907
174,2164,5,848486943
176,2164,4,840108739
179,2164,3,840907418
181,2164,3,845469403
182,2164,2,1120879601
186,2164,4,1031080124
191,2164,1,829760898
192,2164,4,835128831
198,2164,5,1034135137
217,2164,3,955940625
219,2164,2,1200977858
220,2164,2,1230055774
226,2164,2,1097545271
239,2164,4,1221158141
240,2164,4,849122130
242,2164,3,834073098
244,2164,3,975093513
248,2164,3,1534591935
264,2164,3,1136979048
265,2164,5,965315113
266,2164,3,946768550
