user_id,animation,adventure,family,comedy,fantasy,romance,drama,action,crime,thriller,horror,history,science_fiction,mystery,war,music,documentary,western,tv_movie
92,3.6153846153846154,3.9047619047619048,3.6428571428571429,3.9122807017543860,3.0000000000000000,3.8823529411764706,4.0000000000000000,3.9565217391304348,3.5000000000000000,3.6666666666666667,5.0000000000000000,3.0000000000000000,4.4230769230769231,3.2500000000000000,3.3750000000000000,4.0000000000000000,,,
93,4.3318584070796460,4.2832167832167832,3.7142857142857143,4.1229050279329609,4.4137931034482759,4.4701986754966887,4.0686274509803922,4.3464566929133858,4.7857142857142857,4.2727272727272727,4.0000000000000000,4.3571428571428571,4.4202898550724638,4.3592233009708738,5.0000000000000000,4.3846153846153846,,,
94,3.1623931623931624,3.3013698630136986,4.0000000000000000,2.5882352941176471,2.9166666666666667,3.0367647058823529,3.2000000000000000,2.8870967741935484,4.5454545454545455,2.0000000000000000,2.9285714285714286,2.4375000000000000,3.2857142857142857,3.2450980392156863,4.0000000000000000,3.2941176470588235,,,
95,3.9928571428571429,3.9666666666666667,4.5652173913043478,3.7803921568627451,4.0680272108843537,4.7500000000000000,4.1766784452296820,4.1020408163265306,3.7900000000000000,4.2500000000000000,3.2413793103448276,3.7741935483870968,4.1587301587301587,3.8079470198675497,4.1845018450184502,4.0478260869565217,4.3333333333333333,,
96,3.8000000000000000,3.8431372549019608,5.0000000000000000,3.9895833333333333,4.4574468085106383,4.0185185185185185,4.3437500000000000,3.6279069767441860,4.6666666666666667,4.5454545454545455,3.8888888888888889,3.2000000000000000,3.3469387755102041,3.7380952380952381,3.9328859060402685,4.2083333333333333,4.0000000000000000,,
97,4.1796875000000000,4.4456521739130435,4.8571428571428571,4.0303030303030303,4.3404255319148936,4.0000000000000000,4.0000000000000000,4.7200000000000000,4.1111111111111111,5.0000000000000000,4.0000000000000000,4.4761904761904762,4.4250000000000000,4.2372881355932203,3.8235294117647059,,,,
98,3.4649122807017544,3.4331210191082803,3.8522727272727273,3.9935064935064935,3.7368421052631579,4.0722222222222222,3.5648148148148148,3.3698630136986301,5.0000000000000000,4.0943396226415094,4.4444444444444444,4.5833333333333333,3.9636363636363636,3.4468085106382979,4.1739130434782609,5.0000000000000000,,,
99,3.7107438016528926,3.6888888888888889,5.0000000000000000,3.6777777777777778,3.9594594594594595,4.3294117647058824,3.5217391304347826,4.4000000000000000,5.0000000000000000,3.0909090909090909,3.0000000000000000,5.0000000000000000,4.5409836065573770,2.5769230769230769,3.9215686274509804,3.5454545454545455,4.0000000000000000,,
100,3.9532710280373832,3.7575757575757576,3.5454545454545455,3.6467661691542289,3.6000000000000000,3.7944444444444444,3.7272727272727273,3.5312500000000000,3.3513513513513514,2.5714285714285714,3.6530612244897959,3.2812500000000000,3.8200000000000000,3.5500000000000000,3.5060240963855422,3.8148148148148148,4.0000000000000000,,
101,3.2456140350877193,3.3061224489795918,4.0000000000000000,3.4769230769230769,3.1764705882352941,3.9130434782608696,4.0000000000000000,3.8181818181818182,4.3333333333333333,3.6428571428571429,4.3333333333333333,3.8275862068965517,3.2058823529411765,3.5000000000000000,3.7088607594936709,4.0000000000000000,,,
102,3.1102362204724409,3.0983606557377049,4.0000000000000000,3.5151515151515152,3.5500000000000000,3.4354838709677419,3.7857142857142857,3.1764705882352941,3.0000000000000000,3.5000000000000000,4.0384615384615385,3.5357142857142857,2.8717948717948718,3.3416666666666667,3.0000000000000000,3.4545454545454545,,,
103,3.3872832369942197,3.2313167259786477,3.4724409448818898,3.6735598227474151,4.2013888888888889,3.3750000000000000,4.0052219321148825,3.4389233954451346,3.3861111111111111,4.1898734177215190,3.6984126984126984,3.6470588235294118,3.6982758620689655,3.6929824561403509,3.1352941176470588,4.0122950819672131,3.9791666666666667,4.2162162162162162,
104,3.0486725663716814,3.3915343915343915,3.8009708737864078,3.4615384615384615,3.0196078431372549,3.5357142857142857,3.5913312693498452,3.5238095238095238,3.0967741935483871,2.3333333333333333,3.6666666666666667,3.0317460317460317,3.6087962962962963,2.9934210526315789,2.9166666666666667,2.7600000000000000,2.5454545454545455,,
105,3.5883211678832117,3.6039603960396040,3.8835616438356164,3.6744487678339818,4.0000000000000000,4.2321428571428571,3.9468412942989214,3.7441860465116279,3.7058823529411765,3.7588652482269504,3.8750000000000000,3.8548387096774194,4.0599078341013825,3.6898263027295285,3.6929133858267717,3.8552631578947368,4.2727272727272727,3.7163120567375887,3.7200000000000000
106,4.2685185185185185,4.3984962406015038,4.0909090909090909,4.1666666666666667,5.0000000000000000,4.6666666666666667,3.8800000000000000,4.3684210526315789,2.0000000000000000,4.1428571428571429,3.9600000000000000,3.0000000000000000,,,,,,,
107,3.6447368421052632,3.7800000000000000,4.0000000000000000,3.7719298245614035,3.7407407407407407,4.3522727272727273,4.2142857142857143,3.8275862068965517,5.0000000000000000,4.0000000000000000,5.0000000000000000,3.5000000000000000,4.2500000000000000,3.3846153846153846,3.5416666666666667,4.3529411764705882,4.2941176470588235,,
108,3.5294117647058824,3.5735294117647059,3.5000000000000000,4.1021897810218978,3.6296296296296296,4.1666666666666667,3.9310344827586207,4.1250000000000000,4.0000000000000000,4.2000000000000000,4.1142857142857143,4.2697368421052632,4.1060606060606061,3.4500000000000000,3.5714285714285714,,,,
109,3.1319444444444444,2.9333333333333333,3.0000000000000000,2.9871244635193133,3.4527027027027027,3.0000000000000000,3.4833333333333333,3.0131578947368421,3.0430107526881720,3.4081632653061224,3.2222222222222222,3.8421052631578947,2.9772727272727273,3.3382352941176471,2.9857142857142857,3.2546583850931677,3.6071428571428571,3.3703703703703704,
110,2.8510638297872340,2.8888888888888889,3.3376623376623377,3.7794117647058824,5.0000000000000000,3.6496350364963504,2.0909090909090909,3.0000000000000000,3.4210526315789474,1.00000000000000000000,4.0000000000000000,3.5238095238095238,3.7586206896551724,2.6666666666666667,3.6031746031746032,3.5769230769230769,,,
111,3.1274685816876122,2.9752650176678445,2.8164794007490637,3.1491841491841492,3.1683417085427136,4.4375000000000000,2.9762282091917591,2.9321608040201005,2.9528301886792453,3.6842105263157895,1.3057851239669421,3.3298969072164948,2.4397590361445783,3.0162454873646209,2.4826086956521739,2.7336814621409922,3.0000000000000000,3.4400000000000000,3.2777777777777778
112,3.7933333333333333,3.9076923076923077,3.2272727272727273,2.4814814814814815,3.9863013698630137,3.2418300653594771,3.0789473684210526,3.6153846153846154,3.0000000000000000,4.0000000000000000,4.0000000000000000,3.9545454545454545,1.3111111111111111,4.0594059405940594,3.6138613861386139,3.2380952380952381,4.0000000000000000,,
113,2.7560975609756098,3.3000000000000000,4.1333333333333333,3.4244604316546763,3.8750000000000000,3.7252475247524752,4.3720930232558140,3.5217391304347826,4.0000000000000000,3.0454545454545455,4.0000000000000000,3.5500000000000000,3.6457142857142857,3.3684210526315789,3.4591836734693878,4.7272727272727273,,,
114,2.9310344827586207,2.9411764705882353,2.7777777777777778,3.0540540540540541,3.5500000000000000,3.6000000000000000,3.0000000000000000,3.0989010989010989,3.2857142857142857,3.3333333333333333,4.0000000000000000,3.4444444444444444,2.8000000000000000,3.0000000000000000,,,,,
115,3.5853658536585366,3.7868852459016393,3.9264705882352941,3.6621621621621622,4.0128205128205128,3.5822784810126582,3.8780487804878049,3.3333333333333333,3.4347826086956522,3.7922077922077922,1.00000000000000000000,3.8431372549019608,3.9444444444444444,3.8348623853211009,3.9200000000000000,4.0000000000000000,4.2153846153846154,,
116,3.5131578947368421,3.5629629629629630,3.3529411764705882,3.0628930817610063,2.9104477611940299,3.0952380952380952,3.2916666666666667,3.1052631578947368,2.3000000000000000,3.0000000000000000,3.6842105263157895,3.5714285714285714,3.3021582733812950,3.0882352941176471,3.4269662921348315,2.5555555555555556,4.0000000000000000,,
117,3.1354581673306773,3.1896551724137931,3.6753246753246753,3.3118279569892473,3.2816901408450704,3.4689826302729529,3.5238095238095238,3.2760736196319018,3.9333333333333333,3.8518518518518519,3.4642857142857143,3.0862068965517241,3.3432835820895522,3.2333333333333333,3.2638888888888889,3.8947368421052632,3.7777777777777778,,
118,3.2941176470588235,4.0000000000000000,3.4545454545454545,3.9111111111111111,4.0000000000000000,2.0000000000000000,4.0000000000000000,3.0000000000000000,4.0000000000000000,2.5000000000000000,4.0000000000000000,3.8620689655172414,4.0000000000000000,4.0000000000000000,,,,,
119,4.0112866817155756,4.0148367952522255,4.0064516129032258,3.9105960264900662,4.1302325581395349,3.2307692307692308,4.0688775510204082,4.0194805194805195,3.8796992481203008,4.1025641025641026,3.6153846153846154,3.7142857142857143,4.1886792452830189,4.0246913580246914,3.8820224719101124,4.0457516339869281,4.3617021276595745,3.7727272727272727,
120,3.4888888888888889,3.4888888888888889,3.0000000000000000,2.9787234042553191,5.0000000000000000,3.7931034482758621,2.9545454545454545,2.9629629629629630,3.0000000000000000,3.0000000000000000,2.9523809523809524,3.7777777777777778,3.6666666666666667,,,,,,
121,3.1313131313131313,3.2666666666666667,3.6000000000000000,3.1530612244897959,3.6923076923076923,3.0000000000000000,3.4171779141104294,3.4761904761904762,2.5384615384615385,2.8518518518518519,3.0000000000000000,5.0000000000000000,3.0000000000000000,3.4871794871794872,3.0000000000000000,3.3333333333333333,3.2608695652173913,2.9411764705882353,
122,4.1831325301204819,4.1603498542274052,4.3177570093457944,4.3853383458646617,4.4688524590163934,4.0000000000000000,4.5236294896030246,4.3333333333333333,4.2810810810810811,4.0000000000000000,4.3561643835616438,4.1562500000000000,4.4473684210526316,4.2980769230769231,4.3108808290155440,4.3376623376623377,4.5000000000000000,4.6538461538461538,
123,3.6491228070175439,3.6543209876543210,3.6666666666666667,3.6875000000000000,3.8243243243243243,3.7244094488188976,3.6666666666666667,3.1481481481481481,4.0000000000000000,4.0000000000000000,3.0000000000000000,3.8867924528301887,3.0000000000000000,3.8666666666666667,3.9000000000000000,4.0000000000000000,4.0000000000000000,,
124,3.4062500000000000,3.7800000000000000,4.2068965517241379,3.6875000000000000,3.8815789473684211,4.1083333333333333,3.8529411764705882,3.6666666666666667,3.0000000000000000,2.1250000000000000,3.2222222222222222,4.0000000000000000,3.6078431372549020,3.5454545454545455,3.0000000000000000,,,,
125,3.5389908256880734,3.4411764705882353,3.6698113207547170,3.6811091854419411,3.6992187500000000,2.0000000000000000,3.7417763157894737,3.5000000000000000,3.5753424657534247,3.4848484848484848,3.5517241379310345,4.0357142857142857,3.4489795918367347,3.7534883720930233,3.5522388059701493,3.5744047619047619,3.4000000000000000,3.6923076923076923,
126,3.5057471264367816,3.1333333333333333,3.9333333333333333,2.8888888888888889,3.5769230769230769,3.4736842105263158,3.4838709677419355,3.1162790697674419,3.3750000000000000,2.0000000000000000,3.4347826086956522,3.8148148148148148,2.6666666666666667,3.4444444444444444,3.5454545454545455,4.0000000000000000,,,
127,0.00000000000000000000,0.00000000000000000000,2.9803921568627451,4.1304347826086957,3.4067796610169492,0.00000000000000000000,2.0000000000000000,3.0000000000000000,1.00000000000000000000,4.0000000000000000,3.2105263157894737,3.0000000000000000,1.00000000000000000000,3.1379310344827586,5.0000000000000000,4.0000000000000000,,,
128,4.3478260869565217,4.2444444444444444,4.4838709677419355,4.3600000000000000,4.4905660377358491,4.0000000000000000,4.6000000000000000,4.0588235294117647,5.0000000000000000,4.3513513513513514,4.6578947368421053,4.3333333333333333,4.1320754716981132,5.0000000000000000,,,,,
129,3.7541436464088398,3.6320224719101124,3.7800000000000000,3.5729729729729730,3.3764705882352941,3.6791443850267380,3.6568627450980392,3.6611111111111111,3.9714285714285714,3.1612903225806452,4.0000000000000000,3.2307692307692308,3.8700000000000000,3.5106382978723404,3.6939890710382514,3.9743589743589744,,,
130,3.4857142857142857,2.8461538461538462,2.3750000000000000,3.6470588235294118,4.1111111111111111,3.8387096774193548,2.8148148148148148,3.1842105263157895,4.0625000000000000,4.0000000000000000,3.5000000000000000,2.6666666666666667,3.4761904761904762,3.5769230769230769,4.5454545454545455,3.0000000000000000,,,
131,2.8785046728971963,3.0126582278481013,2.6944444444444444,3.6410256410256410,3.0000000000000000,3.2712765957446809,2.5862068965517241,2.7777777777777778,3.1176470588235294,3.0000000000000000,3.0333333333333333,3.0000000000000000,2.9594594594594595,3.4732142857142857,2.6000000000000000,2.0000000000000000,,,
132,2.7446043165467626,2.6446540880503145,2.7295597484276730,2.7110215053763441,2.9429530201342282,2.4545454545454545,3.0606796116504854,2.5572519083969466,2.8404558404558405,2.7500000000000000,2.5833333333333333,3.4647887323943662,2.8837209302325581,2.9759036144578313,2.6774193548387097,2.9909638554216867,3.0357142857142857,,
133,2.7571428571428571,2.8275862068965517,3.0000000000000000,3.4074074074074074,2.8153846153846154,3.0097087378640777,3.0000000000000000,2.3793103448275862,3.2222222222222222,2.5000000000000000,3.1923076923076923,3.2222222222222222,3.2173913043478261,3.0126582278481013,3.5000000000000000,2.0000000000000000,,,
134,3.5308641975308642,3.4666666666666667,3.2962962962962963,3.0000000000000000,3.8913043478260870,4.0317460317460317,3.2962962962962963,3.6060606060606061,5.0000000000000000,4.0588235294117647,3.6470588235294118,3.3589743589743590,3.5151515151515152,3.6166666666666667,4.5454545454545455,4.5000000000000000,,,
135,3.3634651600753296,3.4587378640776699,4.0000000000000000,3.7142857142857143,3.7060810810810811,4.7142857142857143,3.7981438515081206,3.7704918032786885,3.8450704225352113,4.1351351351351351,3.7745098039215686,3.3666666666666667,3.8095238095238095,3.7837837837837838,3.4393939393939394,3.4595842956120092,4.1515151515151515,3.8095238095238095,
136,3.1261261261261261,3.1226415094339623,3.0800000000000000,3.1674641148325359,3.1587301587301587,3.7264150943396226,3.0934579439252336,3.1372549019607843,3.8461538461538462,3.1463414634146341,4.0000000000000000,3.3225806451612903,3.7176470588235294,2.4642857142857143,3.2427745664739884,4.2083333333333333,2.8461538461538462,,
137,3.5151515151515152,3.6167664670658683,3.8571428571428571,3.7972027972027972,3.5937500000000000,4.5333333333333333,3.8858695652173913,3.7254901960784314,3.9750000000000000,4.1530612244897959,3.5283018867924528,4.3200000000000000,3.8793103448275862,3.6767676767676768,3.4179104477611940,3.4857142857142857,4.1764705882352941,3.6875000000000000,
138,3.9761904761904762,3.9302325581395349,4.0625000000000000,3.8250000000000000,1.6363636363636364,2.5609756097560976,4.6666666666666667,3.9090909090909091,2.2941176470588235,0.00000000000000000000,4.6470588235294118,3.4666666666666667,1.8095238095238095,1.00000000000000000000,,,,,
139,2.0707964601769912,2.0782241014799154,2.2105263157894737,1.6530612244897959,1.9589041095890411,1.8281250000000000,2.0232558139534884,2.0723981900452489,2.3829787234042553,1.3125000000000000,1.00000000000000000000,1.8515625000000000,1.2400000000000000,1.6976744186046512,1.7546012269938650,2.2750000000000000,2.2666666666666667,,
140,3.4310118265440210,3.4901256732495512,3.1728395061728395,3.2982456140350877,3.3622448979591837,3.3333333333333333,3.5239417071478140,3.5084745762711864,3.3333333333333333,3.8457711442786070,3.7727272727272727,3.3783783783783784,3.1752136752136752,3.5273159144893112,3.2361809045226131,3.3588456712672522,3.8392857142857143,3.7622950819672131,
141,3.2341269841269841,3.3273273273273273,3.6153846153846154,3.2345924453280318,3.1325301204819277,3.5190839694656489,3.4739884393063584,3.3353658536585366,3.1923076923076923,3.0000000000000000,3.0000000000000000,3.0000000000000000,3.1441441441441441,3.2771084337349398,3.2627737226277372,2.9629629629629630,4.0000000000000000,,
142,3.4920634920634921,3.7931034482758621,4.4000000000000000,3.8333333333333333,4.1538461538461538,4.0510204081632653,4.3000000000000000,4.0384615384615385,5.0000000000000000,5.0000000000000000,4.0000000000000000,4.1724137931034483,3.0000000000000000,3.8414634146341463,5.0000000000000000,4.0000000000000000,,,
